Date,Sentiment
2010-12-22,-0.981189489364624
2010-12-23,-0.9049280881881714
2010-12-27,0.0
2010-12-28,-0.9932042360305786
2010-12-29,0.0
2011-01-03,0.6537929177284241
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,1.9556158781051636
2011-01-07,0.0
2011-01-10,-3.638392925262451
2011-01-11,0.04067033529281616
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.9942609071731567
2011-01-17,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,-0.5189668536186218
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,-0.9860391616821289
2011-01-26,0.0
2011-01-27,2.5926846265792847
2011-01-28,0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,-1.9621453285217285
2011-02-03,0.0
2011-02-04,1.8738191723823547
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,0.0
2011-02-15,0.0
2011-02-17,-1.593040943145752
2011-02-22,0.0
2011-02-25,0.9981045722961426
2011-02-26,0.0
2011-02-27,0.9979791045188904
2011-03-01,0.9916138648986816
2011-03-03,-0.8045850992202759
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,-0.9745201468467712
2011-03-09,0.9731925129890442
2011-03-10,0.530241847038269
2011-03-11,1.9957849383354187
2011-03-14,0.0
2011-03-15,0.8712351322174072
2011-03-16,0.0
2011-03-17,0.9963816404342651
2011-03-18,0.0
2011-03-21,0.7355861663818359
2011-03-22,0.0
2011-03-23,0.540428876876831
2011-03-24,0.9924023151397705
2011-03-25,3.836430847644806
2011-03-28,0.9979275465011597
2011-03-29,0.0
2011-03-30,-0.8465806245803833
2011-03-31,-0.7107547521591187
2011-04-01,0.0
2011-04-04,-0.9774070978164673
2011-04-05,0.062384068965911865
2011-04-06,0.0
2011-04-07,0.9762368202209473
2011-04-08,0.0
2011-04-11,0.9970775842666626
2011-04-12,0.15921103954315186
2011-04-13,0.9962320923805237
2011-04-14,-0.9962299466133118
2011-04-15,0.0
2011-04-16,0.0
2011-04-17,0.0
2011-04-18,0.9977400302886963
2011-04-19,0.0
2011-04-20,0.8223346471786499
2011-04-25,0.0
2011-04-26,1.028994083404541
2011-04-27,-0.7594967484474182
2011-04-28,0.0
2011-04-29,0.5885196328163147
2011-04-30,0.0
2011-05-02,1.4198753237724304
2011-05-03,0.9975885152816772
2011-05-04,0.7660058736801147
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,1.7231462001800537
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.33636927604675293
2011-05-13,1.877316653728485
2011-05-15,0.9888296723365784
2011-05-16,1.9045847058296204
2011-05-17,-0.6200158596038818
2011-05-18,0.9976400136947632
2011-05-19,0.0
2011-05-22,0.7482426166534424
2011-05-23,1.0731335878372192
2011-05-24,-0.9966202974319458
2011-05-25,-0.9969847798347473
2011-05-26,0.0
2011-05-27,-0.9179670810699463
2011-05-31,0.9922526478767395
2011-06-01,-0.9887552857398987
2011-06-02,-1.6481847763061523
2011-06-03,0.0
2011-06-06,-0.9957848191261292
2011-06-07,0.0
2011-06-08,-0.9927010536193848
2011-06-09,1.9906080961227417
2011-06-10,0.0
2011-06-13,0.0
2011-06-14,0.994608998298645
2011-06-15,0.009003996849060059
2011-06-16,-0.9725923538208008
2011-06-17,0.0
2011-06-19,0.0
2011-06-20,1.983807623386383
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,-0.7915079593658447
2011-06-24,-3.242916703224182
2011-06-27,0.0
2011-06-28,1.0126646161079407
2011-06-29,-1.753064215183258
2011-06-30,0.8237782716751099
2011-07-01,0.8273187279701233
2011-07-03,0.8200874924659729
2011-07-05,-0.9889910221099854
2011-07-07,1.1137966513633728
2011-07-08,0.9836823344230652
2011-07-13,1.5018026232719421
2011-07-15,0.8200874924659729
2011-07-17,0.0
2011-07-18,1.4737416505813599
2011-07-19,0.963595986366272
2011-07-20,0.9984723925590515
2011-07-21,-0.5830618441104889
2011-07-22,-0.9919856786727905
2011-07-23,0.9967939257621765
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,0.0
2011-07-28,-0.9652723670005798
2011-07-29,1.9603935480117798
2011-07-31,0.0
2011-08-01,1.9235445261001587
2011-08-02,0.0
2011-08-03,4.943104982376099
2011-08-04,0.992775559425354
2011-08-05,0.0
2011-08-07,0.0
2011-08-08,0.001291036605834961
2011-08-09,0.8829202055931091
2011-08-10,0.0
2011-08-11,2.812401592731476
2011-08-12,3.6996681690216064
2011-08-15,4.449289858341217
2011-08-16,0.0
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,1.9360345005989075
2011-08-23,3.632003903388977
